document_id,url,file,titulo,rango,materia,no_norma,no_gaceta,fecha_publicacion,tipo_norma,match_number,term,category,subcategory,tier,matched_text,context
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,33,bienes y servicios ambientales,direct_es,ecosystem_services,1,bienes y servicios ambientales,"Se fomentará la investigación para el desarrollo, validación y extensión de técnicas y tecnologías que potencien los beneficios de los bienes y servicios ambientales generados por el árbol, bosque y ecosistemas forestales."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,34,bienes y servicios ambientales,direct_es,ecosystem_services,1,bienes y servicios ambientales,"Artículo 21 Fomento del mercadeo y comercialización equitativa y justa de los bienes y servicios ambientales generados del aprovechamiento sostenible de árboles, bosque y ecosistemas forestales En este caso se impulsarán las siguientes directrices: 1."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,35,bienes y servicios ambientales,direct_es,ecosystem_services,1,bienes y servicios ambientales,"Se promoverá la diversificación de mercados y productos, incluyendo mercados a futuro, para mayor número de bienes y servicios ambientales provenientes del bosque y el apoyo en la inserción en los mercados internacionales."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,36,bienes y servicios ambientales,direct_es,ecosystem_services,1,bienes y servicios ambientales,2.2 Identificación de los bienes y servicios ambientales.
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,37,funciones ecológicas,direct_es,ecosystem_functions,1,funciones ecológicas,"10 Distribución justa y equitativa: Las actividades que se realicen en los ecosistemas de humedales, deben mantener el equilibrio natural, las funciones ecológicas del ecosistema y armonizar los intereses de las comunidades con la conservación de esos recursos contribuyendo a la distribución equitativa de sus beneficios."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,38,funciones ecológicas,direct_es,ecosystem_functions,1,funciones ecológicas,"Promover la conservación y el uso sostenible de los humedales con enfoque por ecosistemas, considerando al humedal como ecosistema frágil, promoviendo la protección de sus funciones ecológicas, su diversidad genética y asegurando la no alteración o deterioro de su integridad."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,39,funciones ecológicas,direct_es,ecosystem_functions,1,funciones ecológicas,"Capacidad de Asimilación del Agua: Propiedad del cuerpo de agua receptor, para absorber o soportar agentes externos, sin sufrir deterioro tal que afecte su propia regeneración, o impida su renovación natural en plazos y condiciones normales, o reduzca significativamente sus funciones ecológicas."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,40,pago por servicios ambientales,economic_instruments,payments,2,Pago por Servicios Ambientales,"Pago por Servicios Ambientales: Instrumento de gestión ambiental, de naturaleza económica que permite valorar y establecer un pago por los servicios que brindan los ecosistemas, logrando con ello introducir los costos ambientales en los flujos de caja de las actividades productivas de diferentes niveles, en los ámbitos público y privado."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,41,pago por servicios ambientales,economic_instruments,payments,2,Pago por Servicios Ambientales,"CAPÍTULO II DE LOS INSTRUMENTOS PARA LA GESTIÓN AMBIENTAL Artículo 11 Son instrumentos para la gestión ambiental el conjunto de políticas, directrices, normas técnicas y legales, actividades, programas, proyectos e instituciones que permiten la aplicación de los Principios Generales Ambientales y la consecución de los objetivos ambientales del país, entre estos, los siguientes: 1) De la Planificación y Legislación; 2) Del Ordenamiento Ambiental del Territorio; 3) De las Áreas Protegidas; 4) Del Sistema de Evaluación Ambiental; 5) Del Sistema Nacional de Información Ambiental; 6) De la Educación, Divulgación y Desarrollo Científico y Tecnológico; 7) De los Incentivos; 8) De las Inversiones Públicas; 9) Del Fondo Nacional del Ambiente; 10) De la Declaración de Áreas Contaminadas y de las Emergencias Ambientales; 11) Del Sistema de Pago por Servicios Ambientales; 12) De la Auditoría Ambiental; 13) Del Cambio Climático y su Gestión; y 14) De la Seguridad por efectos de sustancias químicas, tóxicas y contaminantes."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,42,pago por servicios ambientales,economic_instruments,payments,2,PAGO POR SERVICIOS AMBIENTALES,"SECCIÓN XI DEL PAGO POR SERVICIOS AMBIENTALES Artículo 57 Créase el Sistema de Valoración y Pagos por Servicios Ambientales, como instrumento de gestión ambiental, con el fin de valorar y establecer un pago por los servicios, así como, generar financiamiento e incentivos para la promoción de la conservación, preservación y uso sostenible del ambiente y los recursos naturales."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,43,pago por servicios ambientales,economic_instruments,payments,2,Pago por Servicios Ambientales,"El Poder Ejecutivo reglamentará las disposiciones relativas al Sistema de Valoración y Pago por Servicios Ambientales creado en la presente Ley, el que debe contener al menos lo siguiente: 1) Marco institucional ejecutivo y participativo del Sistema de Valoración y Pago por Servicios Ambientales, creando su respectiva estructura y organización administrativa."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,44,pago por servicios ambientales,economic_instruments,payments,2,Pago por Servicios Ambientales,"El Poder Ejecutivo reglamentará las disposiciones relativas al Sistema de Valoración y Pago por Servicios Ambientales creado en la presente Ley, el que debe contener al menos lo siguiente: 1) Marco institucional ejecutivo y participativo del Sistema de Valoración y Pago por Servicios Ambientales, creando su respectiva estructura y organización administrativa."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,45,pago por servicios ambientales,economic_instruments,payments,2,pago por servicios ambientales,2) Objetivos del Sistema dirigidos a facilitar el proceso de pago por servicios ambientales.
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,46,pago por servicios ambientales,economic_instruments,payments,2,pago por servicios ambientales,4) Esferas de acción institucional para promover el pago por servicios ambientales en el país.
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,47,pagos por servicios ambientales,economic_instruments,payments,2,Pagos por Servicios Ambientales,"SECCIÓN XI DEL PAGO POR SERVICIOS AMBIENTALES Artículo 57 Créase el Sistema de Valoración y Pagos por Servicios Ambientales, como instrumento de gestión ambiental, con el fin de valorar y establecer un pago por los servicios, así como, generar financiamiento e incentivos para la promoción de la conservación, preservación y uso sostenible del ambiente y los recursos naturales."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,48,pagos por servicios ambientales,economic_instruments,payments,2,Pagos por Servicios Ambientales,"Se promoverá a través de la forestería comunitaria, la incorporación del valor integral del bosque, promoviendo los beneficios económicos, sociales y ambientales percibidos directamente por los pueblos indígenas y comunidades étnicas, mediante los usos como el ecoturismo, los Pagos por Servicios Ambientales (PSA), el aprovechamiento de los productos forestales no maderables, y los sistemas agroforestales, silvopastoriles, y de plantaciones."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,49,pagos por servicios ambientales,economic_instruments,payments,2,Pagos por Servicios Ambientales,"Se fomentará el mercado de Pagos por Servicios Ambientales (PSA), para las diferentes modalidades de reposición forestal sustentadas en el manejo de los ecosistemas forestales, establecimiento de plantaciones forestales puras o mixtas, manejo de regeneración natural y los sistemas agroforestales."
864AD46E8D20CFCF06258A78006871BE,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=864AD46E8D20CFCF06258A78006871BE&action=openDocument,data\legislation\html\864AD46E8D20CFCF06258A78006871BE.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1163,217,29/11/2023,Ley,50,incentivos para la conservación,economic_instruments,incentives,2,incentivos para la conservación,"IV Que los Artículos 8 inciso d) y 11 del Convenio de Diversidad Biológica estipula que, los Estados partes deben promover la protección de ecosistemas y hábitat naturales; así como, adoptar medidas económicas y socialmente idóneas que actúen como incentivos para la conservación y utilización sostenible."
9A451A285C36D2E806258AC100587AE0,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=9A451A285C36D2E806258AC100587AE0&action=openDocument,data\legislation\html\9A451A285C36D2E806258AC100587AE0.html,"Texto Consolidado, Ley Nº. 462, Ley de Conservación, Fomento y Desarrollo Sostenible del Sector Forestal",Leyes,Medio Ambiente y Recursos Naturales,462,217,29/11/2023,Ley,1,servicios ambientales,direct_es,ecosystem_services,1,servicios ambientales,"d) Recursos provenientes de cobros por servicios ambientales que, por su gestión, realicen organizaciones privadas o públicas nacionales."
E7321B0FA4262C9406258AC1005CA2B9,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E7321B0FA4262C9406258AC1005CA2B9&action=openDocument,data\legislation\html\E7321B0FA4262C9406258AC1005CA2B9.html,"Texto Consolidado, Decreto Ejecutivo Nº. 8-2005, De Creación del Comité Nacional del Hombre y la Biosfera",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,8-2005,217,29/11/2023,Decreto,1,servicios ambientales,direct_es,ecosystem_services,1,servicios ambientales,"III Que por la importancia estratégica para el desarrollo del país de las Reservas de Biosfera Río San Juan y BOSAWAS, por los invaluables bienes y servicios ambientales que ofrecen para el mantenimiento del equilibrio natural, así como su potencial para el abastecimiento de agua y energía, la formación de patrones de clima que benefician la economía nacional, su rica biodiversidad aún desconocida, y su valor social por constituir espacios de vida de importantes etnias y pueblos indígenas."
